time,open,high,low,close,tick_volume,spread,real_volume,is_near_supply,is_near_demand,distance_to_nearest_supply,distance_to_nearest_demand
2026-01-07 20:00:00,1.16824,1.16836,1.168,1.16811,284,8,0,1,1,0.0003081901533245293,6.848670073886878e-05
2026-01-07 20:15:00,1.16811,1.1683,1.16792,1.16805,249,8,0,1,1,0.0002568383202773571,0.00011985788279613799
2026-01-07 20:30:00,1.16805,1.16824,1.16799,1.16809,246,8,0,1,1,0.0002910734618051751,8.560984170739325e-05
2026-01-07 20:45:00,1.16809,1.16814,1.16785,1.16785,287,8,0,1,1,8.562743503017424e-05,0.00029113327910263044
2026-01-07 21:00:00,1.16787,1.16791,1.16763,1.16776,159,8,0,1,1,8.563403438928777e-06,0.0003682263478798319
2026-01-07 21:15:00,1.16776,1.16776,1.16748,1.16755,143,8,0,1,1,0.0001456040426534225,0.0005224615648152108
2026-01-07 21:30:00,1.16755,1.1676199999999999,1.16734,1.16761,201,8,0,1,1,9.420953914411018e-05,0.0004967412063959926
2026-01-07 21:45:00,1.16761,1.16766,1.16727,1.16742,108,8,0,1,1,6.852717959248425e-05,0.0004111630775554761
2026-01-07 22:00:00,1.16727,1.16754,1.16727,1.16737,83,20,0,1,1,2.5698793013332955e-05,0.0003683493665246926
2026-01-07 22:15:00,1.16738,1.16754,1.16736,1.16749,125,20,0,1,1,0.0001284807578650545,0.00047109611217212007
2026-01-07 22:30:00,1.16748,1.16756,1.16744,1.16751,103,48,0,1,1,0.00014560903118603137,0.0004882185163295898
2026-01-07 22:45:00,1.1675200000000001,1.16768,1.16748,1.16765,68,20,0,1,1,5.994947116003468e-05,0.00046246734894873025
2026-01-07 23:00:00,1.16771,1.16774,1.16754,1.1676199999999999,130,8,0,1,1,8.564430208476306e-05,0.00048817252188227463
2026-01-07 23:15:00,1.1676199999999999,1.16771,1.16761,1.1676199999999999,75,8,0,1,1,8.564430208476306e-05,0.00048817252188227463
2026-01-07 23:30:00,1.1676199999999999,1.1676199999999999,1.16747,1.16757,99,8,0,1,1,0.0001284719545723978,0.0005310174122322987
2026-01-07 23:45:00,1.16758,1.16766,1.16755,1.16766,51,8,0,1,1,5.138482092404555e-05,0.0004538992514945631
2026-01-08 00:00:00,1.16766,1.16776,1.16761,1.16768,153,8,0,1,1,3.425596053716772e-05,0.00043676349684846055
2026-01-08 00:15:00,1.16768,1.16776,1.16755,1.16766,156,8,0,1,1,5.138482092404555e-05,0.0004538992514945631
2026-01-08 00:30:00,1.16766,1.16777,1.16761,1.16761,198,8,0,1,1,9.420953914411018e-05,0.0004967412063959926
2026-01-08 00:45:00,1.16761,1.16775,1.16755,1.16755,213,8,0,1,1,0.0001456040426534225,0.0005224615648152108
2026-01-08 01:00:00,1.16753,1.16777,1.16746,1.16766,241,8,0,1,1,5.138482092404555e-05,0.0004538992514945631
2026-01-08 01:15:00,1.16766,1.16779,1.16754,1.16756,235,8,0,1,1,0.00013703792524594882,0.0005310219603273861
2026-01-08 01:30:00,1.16756,1.1676,1.16724,1.16731,294,8,0,1,1,2.5700113937149935e-05,0.0003169680718917695
2026-01-08 01:45:00,1.16731,1.1675200000000001,1.16728,1.16744,243,8,0,1,1,8.565750702390613e-05,0.0004282875351195307
2026-01-08 02:00:00,1.16745,1.16756,1.16731,1.16745,310,8,0,1,1,9.422245064033105e-05,0.00043684954387769104
2026-01-08 02:15:00,1.16746,1.16753,1.16723,1.1674,260,8,0,1,1,5.139626520468476e-05,0.00039403803323617004
2026-01-08 02:30:00,1.16741,1.16799,1.16739,1.16792,326,8,0,1,1,0.0001455579149256828,0.0002311802178231321
2026-01-08 02:45:00,1.16792,1.16804,1.16778,1.16798,264,8,0,1,1,0.00019692118015715378,0.0001797975992739974
2026-01-08 03:00:00,1.1679599999999999,1.16816,1.1679599999999999,1.16799,261,8,0,1,1,0.00020548121131175605,0.00017123434275976502
2026-01-08 03:15:00,1.16799,1.16816,1.1679599999999999,1.16814,255,8,0,1,1,0.00033386409163275847,4.280308867096882e-05
2026-01-08 03:30:00,1.16814,1.16824,1.16797,1.16801,186,8,0,1,1,0.00022260083389690752,0.00015410826962103835
2026-01-08 03:45:00,1.16801,1.16803,1.16784,1.1679599999999999,170,8,0,1,1,0.0001798006781052617,0.00019692455221084157
2026-01-08 04:00:00,1.1679599999999999,1.16797,1.16775,1.16797,215,8,0,1,1,0.00018836100242291065,0.00018836100242310076
2026-01-08 04:15:00,1.16797,1.16809,1.16785,1.16785,124,8,0,1,1,8.562743503017424e-05,0.00029113327910263044
2026-01-08 04:30:00,1.16785,1.1679599999999999,1.16777,1.1679599999999999,139,8,0,1,1,0.0001798006781052617,0.00019692455221084157
2026-01-08 04:45:00,1.1679599999999999,1.16808,1.16784,1.16801,213,8,0,1,1,0.00022260083389690752,0.00015410826962103835
2026-01-08 05:00:00,1.16801,1.16806,1.16784,1.16788,236,8,0,1,1,0.00011131280611018553,0.00026543822995516017
2026-01-08 05:15:00,1.16788,1.16793,1.1677,1.16779,292,8,0,1,1,3.4252733796350374e-05,0.00034252733796312344
2026-01-08 05:30:00,1.16781,1.16824,1.16776,1.1681,279,8,0,1,1,0.00029963188083199254,7.704819792838414e-05
2026-01-08 05:45:00,1.1681,1.16825,1.16799,1.1682,264,8,0,1,1,0.000385208012326519,8.560178051569481e-06
2026-01-08 06:00:00,1.16819,1.16827,1.1679,1.16811,337,8,0,1,1,0.0003081901533245293,6.848670073886878e-05
2026-01-08 06:15:00,1.16811,1.1681300000000001,1.16746,1.16756,364,8,0,1,1,0.00013703792524594882,0.0005310219603273861
2026-01-08 06:30:00,1.16756,1.1681,1.16754,1.1679599999999999,411,8,0,1,1,0.0001798006781052617,0.00019692455221084157
2026-01-08 06:45:00,1.1679599999999999,1.16824,1.1678,1.1681,351,8,0,1,1,0.00029963188083199254,7.704819792838414e-05
2026-01-08 07:00:00,1.16808,1.1682299999999999,1.16772,1.1678,555,8,0,1,1,4.2815550607881035e-05,0.0003339612947423467
2026-01-08 07:15:00,1.1678,1.16809,1.1677,1.1679,426,8,0,1,1,0.00012843565373736832,0.00024830893055922894
2026-01-08 07:30:00,1.16792,1.16827,1.16781,1.16815,413,8,0,1,1,0.00034242177802504465,3.424217780254249e-05
2026-01-08 07:45:00,1.16814,1.16817,1.16765,1.16774,458,8,0,1,1,8.563550105387769e-06,0.0003853597547399776
2026-01-08 08:00:00,1.16777,1.16785,1.16741,1.16763,566,8,0,1,1,7.707921173671927e-05,0.00047960398413891044
2026-01-08 08:15:00,1.16763,1.16767,1.16715,1.16746,463,8,0,1,1,0.00010278724752873586,0.00044541140595810903
2026-01-08 08:30:00,1.16744,1.16758,1.1669,1.16713,543,8,0,1,1,0.00017992854266452192,0.0001627924909820778
2026-01-08 08:45:00,1.16714,1.16726,1.16684,1.16712,515,8,0,1,1,0.0001884981835630518,0.00015422578655138028
2026-01-08 09:00:00,1.1671,1.16741,1.1669100000000001,1.1670099999999999,458,8,0,1,1,0.00028277392653033265,5.998234805168118e-05
2026-01-08 09:15:00,1.167,1.1675,1.167,1.1672500000000001,443,8,0,1,1,7.710430499029639e-05,0.0002655814949668301
2026-01-08 09:30:00,1.16726,1.16743,1.16695,1.16709,432,8,0,1,1,0.00021420798738750526,0.00012852479243235094
2026-01-08 09:45:00,1.16708,1.16767,1.16693,1.16764,452,8,0,1,1,6.851426809639957e-05,0.00047103559316231925
2026-01-08 10:00:00,1.16766,1.16815,1.1676199999999999,1.16794,480,8,0,1,1,0.00016267958970487566,0.00021405209171711175
2026-01-08 10:15:00,1.16794,1.16804,1.1675200000000001,1.16771,453,8,0,1,1,8.563770114211158e-06,0.0004110609654794734
2026-01-08 10:30:00,1.16771,1.16795,1.16767,1.1678,319,8,0,1,1,4.2815550607881035e-05,0.0003339612947423467
2026-01-08 10:45:00,1.1678,1.168,1.16756,1.16794,354,8,0,1,1,0.00016267958970487566,0.00021405209171711175
2026-01-08 11:00:00,1.16794,1.168,1.1676199999999999,1.1676199999999999,306,8,0,1,1,8.564430208476306e-05,0.00048817252188227463
2026-01-08 11:15:00,1.16763,1.16778,1.16756,1.16756,297,8,0,1,1,0.00013703792524594882,0.0005310219603273861
2026-01-08 11:30:00,1.16756,1.16779,1.16749,1.16776,261,8,0,1,1,8.563403438928777e-06,0.0003682263478798319
2026-01-08 11:45:00,1.16775,1.1679,1.16755,1.16773,314,8,0,1,1,8.563623440216033e-06,0.0003939266782562125
2026-01-08 12:00:00,1.16773,1.16775,1.16716,1.16721,373,8,0,1,1,0.00011137670170745921,0.00023132084200785843
2026-01-08 12:15:00,1.16721,1.16738,1.16705,1.16723,370,8,0,1,1,9.424020972734979e-05,0.0002484514620082601
2026-01-08 12:30:00,1.16722,1.16733,1.16702,1.16723,311,8,0,1,1,9.424020972734979e-05,0.0002484514620082601
2026-01-08 12:45:00,1.16723,1.1674,1.16694,1.16731,402,8,0,1,1,2.5700113937149935e-05,0.0003169680718917695
2026-01-08 13:00:00,1.16729,1.16763,1.1672500000000001,1.1673499999999999,528,8,0,1,1,8.566411101934698e-06,0.0003512228551846485
2026-01-08 13:15:00,1.1673499999999999,1.16775,1.16711,1.16738,508,8,0,1,1,3.4264763830149564e-05,0.00037691240213126484
2026-01-08 13:30:00,1.16745,1.16748,1.16665,1.16669,714,8,0,1,1,0.0004885616573382471,0.0002142814286572127
2026-01-08 13:45:00,1.16669,1.16669,1.1657899999999999,1.16625,870,8,0,1,1,0.00011146838156481327,0.0003258306538049706
2026-01-08 14:00:00,1.16626,1.16662,1.16597,1.16599,768,8,0,1,1,3.430561154044203e-05,0.00010291683462132609
2026-01-08 14:15:00,1.16599,1.16608,1.16558,1.16587,636,8,0,1,1,0.00013723657011515867,0.0
2026-01-08 14:30:00,1.16589,1.16624,1.16572,1.16617,752,8,0,1,1,4.28753955254238e-05,0.000257252373153114
2026-01-08 14:45:00,1.16617,1.16643,1.16576,1.16642,627,8,0,1,1,0.00025719723598700893,0.00044580854237759635
2026-01-08 15:00:00,1.16643,1.16676,1.1660300000000001,1.16658,626,8,0,1,1,0.00039431500625752624,0.0003085943527234635
2026-01-08 15:15:00,1.16658,1.16734,1.16651,1.16699,646,8,0,1,1,0.00029991688017898396,4.284526859688898e-05
2026-01-08 15:30:00,1.16697,1.16714,1.16632,1.16676,605,8,0,1,1,0.0004971030888957669,0.00015427337241598015
2026-01-08 15:45:00,1.16677,1.16699,1.16637,1.16662,874,8,0,1,1,0.00042858857211426594,0.0002742966861532444
2026-01-08 16:00:00,1.16663,1.1667399999999999,1.16576,1.16578,621,8,0,1,1,0.00021444869529420945,7.720153030582397e-05
2026-01-08 16:15:00,1.1657899999999999,1.16592,1.1652,1.16567,602,8,0,1,1,0.0003088352621240471,0.00017157514562438596
2026-01-08 16:30:00,1.16568,1.1656900000000001,1.16522,1.16564,519,8,0,1,1,0.00033458014481324637,0.0001973164956589963
2026-01-08 16:45:00,1.16564,1.1657899999999999,1.16539,1.16543,561,8,0,1,1,0.000514831435607592,0.0001458689067554495
2026-01-08 17:00:00,1.16543,1.16554,1.16497,1.16515,572,8,0,1,1,0.0007552675621166493,9.4408445264605e-05
2026-01-08 17:15:00,1.16514,1.16526,1.16469,1.16469,502,8,0,1,1,0.0004808146373712266,4.292987833681539e-05
2026-01-08 17:30:00,1.16469,1.16477,1.16433,1.16462,450,8,0,1,1,0.0004207380948291111,1.7172983462338772e-05
2026-01-08 17:45:00,1.16462,1.16509,1.16452,1.16504,358,8,0,1,1,0.0007810890613197541,0.00018883471812116917
2026-01-08 18:00:00,1.16502,1.16528,1.16471,1.16495,413,8,0,1,1,0.0007038928709385132,0.00026610584145245073
2026-01-08 18:15:00,1.16495,1.1651,1.16474,1.16491,360,8,0,1,1,0.000669579624176787,0.0002317775622151003
2026-01-08 18:30:00,1.16492,1.16515,1.1648,1.165,302,8,0,1,1,0.0007467811158797652,0.00022317596566517336
2026-01-08 18:45:00,1.165,1.16502,1.16444,1.1645,293,8,0,1,1,0.0003177329325890781,0.00012022327179030222
2026-01-08 19:00:00,1.16448,1.16468,1.1642299999999999,1.1646,387,8,0,1,1,0.00040357204190277383,3.4346556757528724e-05
2026-01-08 19:15:00,1.1646,1.16468,1.16448,1.16455,282,8,0,1,1,0.00036065432999859596,7.728307071394399e-05
2026-01-08 19:30:00,1.1645699999999999,1.16485,1.16449,1.16464,290,8,0,1,1,0.00043790355818088716,0.0
2026-01-08 19:45:00,1.16463,1.16503,1.16461,1.16497,308,8,0,1,1,0.0007210486106937963,0.00024893344892993073
2026-01-08 20:00:00,1.16497,1.16525,1.16494,1.16502,272,8,0,1,1,0.0007639353830834109,0.00020600504712366997
2026-01-08 20:15:00,1.16502,1.1653,1.16496,1.16527,265,8,0,1,1,0.0006522093592043852,8.5817020948497e-06
2026-01-08 20:30:00,1.16527,1.1654200000000001,1.16514,1.1652,265,8,0,1,1,0.0007123240645383697,5.149330587019308e-05
2026-01-08 20:45:00,1.1652,1.1654,1.16502,1.16511,285,8,0,1,1,0.0007896250139472083,0.00012874320879562655
2026-01-08 21:00:00,1.1650800000000001,1.1652,1.16502,1.16519,192,8,0,1,1,0.0007209124692111792,6.0076039100931605e-05
2026-01-08 21:15:00,1.1652,1.16539,1.16511,1.16536,163,8,0,1,1,0.0005749296354775953,8.58103933548337e-05
2026-01-08 21:30:00,1.16536,1.16602,1.16533,1.16592,323,8,0,1,1,9.434609578706472e-05,4.288458899418958e-05
2026-01-08 21:45:00,1.16594,1.16621,1.16556,1.16574,373,8,0,1,1,0.00024876902225206605,0.00011151714790601976
2026-01-08 22:00:00,1.16562,1.1657899999999999,1.16553,1.16563,67,20,0,1,1,0.0003431620668652814,0.00020589724011909266
2026-01-08 22:15:00,1.16563,1.1657899999999999,1.16555,1.16558,191,20,0,1,1,0.0003860738859624062,0.00024880317095343215
2026-01-08 22:30:00,1.16559,1.16582,1.16555,1.1658,135,20,0,1,1,0.00019728941499414524,6.004460456340238e-05
2026-01-08 22:45:00,1.1658,1.16584,1.16562,1.16584,86,8,0,1,1,0.00016297262059985463,2.5732519042042213e-05
2026-01-08 23:00:00,1.16584,1.16617,1.16581,1.16592,192,8,0,1,1,9.434609578706472e-05,4.288458899418958e-05
2026-01-08 23:15:00,1.16592,1.16594,1.16576,1.16577,101,8,0,1,1,0.00022302855623334707,8.57802139358441e-05
2026-01-08 23:30:00,1.1657899999999999,1.16585,1.16566,1.16566,131,8,0,1,1,0.000317416742446514,0.00018015544841552724
2026-01-08 23:45:00,1.16566,1.16575,1.1656,1.16575,104,8,0,1,1,0.000240188719708392,0.00010293802273205915
2026-01-09 00:00:00,1.16577,1.16577,1.16545,1.16546,179,8,0,1,1,0.0004890772742094808,0.0001716060611260601
2026-01-09 00:15:00,1.16546,1.16573,1.16539,1.16556,187,8,0,1,1,0.0004032396444629127,0.0002573870071038531
2026-01-09 00:30:00,1.16556,1.16559,1.16536,1.16548,182,8,0,1,1,0.0004719085698596719,0.00018876342794394498
2026-01-09 00:45:00,1.16547,1.16559,1.16532,1.16532,269,8,0,1,1,0.0006092747056604285,5.1488003295188435e-05
2026-01-09 01:00:00,1.16531,1.16544,1.16513,1.16532,307,8,0,1,1,0.0006092747056604285,5.1488003295188435e-05
2026-01-09 01:15:00,1.16531,1.1656900000000001,1.16505,1.16517,348,8,0,1,1,0.000738089720813343,7.724194752690464e-05
2026-01-09 01:30:00,1.16517,1.16526,1.1648399999999999,1.16486,310,8,0,1,1,0.0006266847518155808,0.0001888638978075554
2026-01-09 01:45:00,1.16486,1.1651799999999999,1.16477,1.16488,406,8,0,1,1,0.0006438431426411359,0.00020602980564523213
2026-01-09 02:00:00,1.1649,1.16506,1.1645699999999999,1.16459,330,8,0,1,1,0.0003949887943395572,4.2933564602034596e-05
2026-01-09 02:15:00,1.16459,1.16502,1.16459,1.16496,235,8,0,1,1,0.0007124708144484672,0.0002575195714874047
2026-01-09 02:30:00,1.16496,1.16524,1.16492,1.16517,294,8,0,1,1,0.000738089720813343,7.724194752690464e-05
2026-01-09 02:45:00,1.16517,1.16543,1.16514,1.16538,275,8,0,1,1,0.0005577579845201045,0.00010297070483457757
2026-01-09 03:00:00,1.1654,1.16584,1.16531,1.16572,250,8,0,1,1,0.000265930068970278,0.00012867583982420516
2026-01-09 03:15:00,1.16572,1.16587,1.16554,1.16563,253,8,0,1,1,0.0003431620668652814,0.00020589724011909266
2026-01-09 03:30:00,1.16563,1.16578,1.16547,1.16568,264,8,0,1,1,0.0003002539290371907,0.00016299499004865183
2026-01-09 03:45:00,1.16568,1.16568,1.16547,1.16559,191,8,0,1,1,0.000377491227618818,0.0002402216903028149
2026-01-09 04:00:00,1.1656,1.16565,1.1653,1.16531,251,8,0,1,1,0.0006178613416172983,4.2907037612399714e-05
2026-01-09 04:15:00,1.16531,1.16546,1.16516,1.16545,184,8,0,1,1,0.0004976618473551203,0.00016302715689230296
2026-01-09 04:30:00,1.16545,1.16557,1.16538,1.1654200000000001,157,8,0,1,1,0.0005234164507216277,0.00013728956084515454
2026-01-09 04:45:00,1.1654200000000001,1.16549,1.1653,1.1654,207,8,0,1,1,0.0005405869229450236,0.00012013042732111635
2026-01-09 05:00:00,1.16538,1.1656,1.16528,1.16537,269,8,0,1,1,0.000566343736324176,9.439062272072775e-05
2026-01-09 05:15:00,1.16537,1.16554,1.16522,1.16526,200,8,0,1,1,0.0006607967320599347,0.0
2026-01-09 05:30:00,1.16526,1.16536,1.16498,1.16506,242,8,0,1,1,0.0007982421506187452,0.00017166497862769126
2026-01-09 05:45:00,1.16506,1.1651799999999999,1.16497,1.16509,230,8,0,1,1,0.0008068046245355835,0.00014591147465003003
2026-01-09 06:00:00,1.16509,1.16524,1.1648100000000001,1.16491,345,8,0,1,1,0.000669579624176787,0.0002317775622151003
2026-01-09 06:15:00,1.16491,1.16513,1.16482,1.16505,251,8,0,1,1,0.000789665679584404,0.00018024977468781897
2026-01-09 06:30:00,1.16505,1.16523,1.16505,1.16512,224,8,0,1,1,0.0007810354298271323,0.0001201592968964819
2026-01-09 06:45:00,1.16513,1.16524,1.1648100000000001,1.16486,285,8,0,1,1,0.0006266847518155808,0.0001888638978075554
2026-01-09 07:00:00,1.1648399999999999,1.16494,1.16446,1.16448,375,8,0,1,1,0.000300563341577228,0.00013740038472102395
2026-01-09 07:15:00,1.1644700000000001,1.16469,1.16426,1.1644700000000001,451,8,0,1,1,0.0002919783249031808,0.0001459891624513997
2026-01-09 07:30:00,1.1644700000000001,1.16454,1.1639599999999999,1.1642000000000001,441,8,0,1,1,6.0127125923393304e-05,0.0003779419343753426
2026-01-09 07:45:00,1.16421,1.16504,1.16407,1.16502,514,8,0,1,1,0.0007639353830834109,0.00020600504712366997
2026-01-09 08:00:00,1.16505,1.16526,1.1643,1.16435,646,8,0,1,1,0.0001889466225790243,0.0002490660024905754
2026-01-09 08:15:00,1.16435,1.16474,1.16424,1.16453,564,8,0,1,1,0.00034348621332207495,9.445870866343713e-05
2026-01-09 08:30:00,1.16455,1.1645699999999999,1.16408,1.16424,531,8,0,1,1,9.448223733923628e-05,0.0003435717721431629
2026-01-09 08:45:00,1.16424,1.16493,1.16418,1.16483,570,8,0,1,1,0.0006009460607985052,0.00016311393078829916
2026-01-09 09:00:00,1.1648399999999999,1.16499,1.1646,1.16478,475,8,0,1,1,0.0005580452961072627,0.00012019437146931524
2026-01-09 09:15:00,1.16476,1.16486,1.16422,1.1642299999999999,378,8,0,1,1,8.589368080170323e-05,0.00035216409128782243
2026-01-09 09:30:00,1.16424,1.16452,1.1642299999999999,1.1643,370,8,0,1,1,0.00014601047839885034,0.0002920209567980821
2026-01-09 09:45:00,1.1643,1.16445,1.16418,1.16421,348,8,0,1,1,6.871612509758374e-05,0.0003693491724001086
2026-01-09 10:00:00,1.16421,1.16446,1.164,1.16434,308,8,0,1,1,0.0001803596887505552,0.00025765669821526955
2026-01-09 10:15:00,1.16434,1.1644,1.16365,1.16422,438,8,0,1,1,7.730497672254683e-05,0.0003607565580387426
2026-01-09 10:30:00,1.16422,1.16444,1.16403,1.16425,382,8,0,1,1,0.0001030706463387571,0.00033497960060115134
2026-01-09 10:45:00,1.16425,1.16464,1.1642299999999999,1.16463,349,8,0,1,1,0.0004293209002000162,8.586418003866865e-06
2026-01-09 11:00:00,1.16463,1.16465,1.16413,1.16439,407,8,0,1,1,0.00022329288296870202,0.0002147046951621548
2026-01-09 11:15:00,1.16439,1.16456,1.16429,1.16445,322,8,0,1,1,0.0002748078491990862,0.00016316716046194552
2026-01-09 11:30:00,1.16445,1.1645699999999999,1.16419,1.16453,321,8,0,1,1,0.00034348621332207495,9.445870866343713e-05
2026-01-09 11:45:00,1.16453,1.16462,1.16438,1.1645699999999999,299,8,0,1,1,0.00037782185699423304,6.0108022703671314e-05
2026-01-09 12:00:00,1.16458,1.16458,1.16422,1.16435,462,8,0,1,1,0.0001889466225790243,0.0002490660024905754
2026-01-09 12:15:00,1.16435,1.16445,1.1639599999999999,1.16431,404,8,0,1,1,0.00015459800225012837,0.0002834296707920927
2026-01-09 12:30:00,1.16432,1.16437,1.16393,1.16411,424,8,0,1,1,1.7180506996874027e-05,0.0004552834354141099
2026-01-09 12:45:00,1.1641,1.16442,1.1639599999999999,1.16412,481,8,0,1,1,8.590179706615737e-06,0.00044668934474096646
2026-01-09 13:00:00,1.16413,1.16435,1.16405,1.16432,540,8,0,1,1,0.00016318537859000314,0.00027483853236213063
2026-01-09 13:15:00,1.16434,1.16456,1.16406,1.16433,612,8,0,1,1,0.00017177260742227542,0.0002662475415043934
2026-01-09 13:30:00,1.16434,1.1660300000000001,1.16253,1.16564,3463,8,0,1,1,0.00033458014481324637,0.0001973164956589963
2026-01-09 13:45:00,1.16562,1.16578,1.16415,1.16449,1862,8,0,1,1,0.0003091482108046578,0.0001288117545018613
2026-01-09 14:00:00,1.16449,1.16522,1.16398,1.16424,1697,8,0,1,1,9.448223733923628e-05,0.0003435717721431629
2026-01-09 14:15:00,1.16424,1.16461,1.16343,1.16377,1608,8,0,1,1,0.0002405973688959657,0.0004640092114421105
2026-01-09 14:30:00,1.16379,1.16441,1.16326,1.16337,1254,8,0,1,1,0.0005759130801034481,0.00012034004658881438
2026-01-09 14:45:00,1.16337,1.16374,1.16296,1.16364,1187,8,0,1,1,0.00035234264892924054,0.00035234264892924054
2026-01-09 15:00:00,1.1636199999999999,1.1639,1.16212,1.16256,1499,8,0,1,1,0.00012042389210021761,0.0001376273052573097
2026-01-09 15:15:00,1.16258,1.1628,1.16178,1.16261,1157,8,0,1,1,7.741202982956067e-05,9.461470312491249e-05
2026-01-09 15:30:00,1.16259,1.16379,1.16249,1.1634,1000,8,0,1,1,0.0005587072374076324,0.00014612343132199026
2026-01-09 15:45:00,1.16342,1.16404,1.16322,1.16402,1021,8,0,1,1,2.57727530454584e-05,0.0005326368962731249
2026-01-09 16:00:00,1.16403,1.1643,1.1636,1.1638,787,8,0,1,1,0.0002148135418457497,0.0004897748754081109
2026-01-09 16:15:00,1.1638,1.16403,1.16297,1.1629800000000001,642,8,0,1,1,0.00024076080414113567,6.019020103528392e-05
2026-01-09 16:30:00,1.16296,1.16354,1.16279,1.16342,679,8,0,1,1,0.0005415069364461076,0.00016331161575347894
2026-01-09 16:45:00,1.16342,1.16349,1.16319,1.1633,515,8,0,1,1,0.0005157740909481079,6.0173643943965006e-05
2026-01-09 17:00:00,1.16328,1.16344,1.16283,1.1631,565,8,0,1,1,0.0003439085203335534,0.00011177026910838576
2026-01-09 17:15:00,1.16309,1.16309,1.16272,1.16303,530,8,0,1,1,0.0002837416059774395,0.00010317876580990858
2026-01-09 17:30:00,1.16305,1.1632,1.16283,1.16305,399,8,0,1,1,0.0003009328919649632,0.00012037315678587074
2026-01-09 17:45:00,1.16305,1.16327,1.1629800000000001,1.16311,359,8,0,1,1,0.00035250320262057884,0.00010317166905958849
2026-01-09 18:00:00,1.16313,1.16341,1.16308,1.16315,415,8,0,1,1,0.0003868804539395946,6.877874736713237e-05
2026-01-09 18:15:00,1.16315,1.16338,1.16307,1.1633,306,8,0,1,1,0.0005157740909481079,6.0173643943965006e-05
2026-01-09 18:30:00,1.16329,1.16395,1.16327,1.16376,392,8,0,1,1,0.0002491922733210658,0.00045542036158651225
2026-01-09 18:45:00,1.16377,1.16382,1.16331,1.16336,363,8,0,1,1,0.0005673222390316694,0.00011174528950622635
2026-01-09 19:00:00,1.16336,1.1637,1.16326,1.16354,352,8,0,1,1,0.00043831754817196694,0.0002664283135947475
