time,open,high,low,close,tick_volume,spread,real_volume,is_near_supply,is_near_demand,distance_to_nearest_supply,distance_to_nearest_demand,bayesian_probability,composite_zone_score,high_prob_zone
2026-01-16 03:45:00,1.1610800000000001,1.16122,1.16095,1.16117,206,8,0,1,0,0.00010334404092415234,0.0002066880818484959,0.99,0.7465899987137126,1
2026-01-16 04:00:00,1.16117,1.16124,1.16096,1.16109,149,8,0,1,0,0.00017225193568110825,0.00027560309708988797,0.99,0.7465899987137126,1
2026-01-16 04:15:00,1.1611,1.16124,1.16107,1.16122,139,8,0,1,1,6.028142815316176e-05,0.00016362101927294958,0.99,0.7480764830611262,1
2026-01-16 04:30:00,1.16122,1.16132,1.16113,1.1611799999999999,166,8,0,1,1,9.473122168832956e-05,0.00019807437262110486,0.99,0.7480764830611262,1
2026-01-16 04:45:00,1.1611799999999999,1.16123,1.16106,1.1610800000000001,107,8,0,1,0,0.0001808660901917365,0.0002842181417300629,0.99,0.7465899987137126,1
2026-01-16 05:00:00,1.1610800000000001,1.1610800000000001,1.16071,1.16074,187,8,0,1,0,1.7230387511336715e-05,0.0004996812378310603,0.99,0.7473553218432936,1
2026-01-16 05:15:00,1.16074,1.16099,1.16072,1.16092,144,8,0,1,0,0.00013782172759530198,0.00042207904076086333,0.99,0.7473553218432936,1
2026-01-16 05:30:00,1.16092,1.16106,1.16085,1.16087,190,8,0,1,0,9.475651881783015e-05,0.0004651683651054682,0.99,0.7473553218432936,1
2026-01-16 05:45:00,1.16087,1.1609,1.1605699999999999,1.16064,218,8,0,1,0,0.0001033912324235939,0.00041356492969380165,0.99,0.7473553218432936,1
2026-01-16 06:00:00,1.16065,1.16084,1.16059,1.16082,196,8,0,1,0,5.1687600144681335e-05,0.0005082614014232099,0.99,0.7473553218432936,1
2026-01-16 06:15:00,1.16082,1.16089,1.16059,1.1608,212,8,0,1,0,3.445899379741558e-05,0.0005254996554100615,0.99,0.7473553218432936,1
2026-01-16 06:30:00,1.1608,1.1608,1.16045,1.1604700000000001,216,8,0,0,0,0.000249898747921016,0.0002671331443294807,0.99,0.0,0
2026-01-16 06:45:00,1.16046,1.16094,1.1604,1.16093,237,8,0,1,0,0.00014643432420559678,0.00041346162128641343,0.99,0.7473553218432936,1
2026-01-16 07:00:00,1.1609099999999999,1.1614,1.16077,1.16132,449,8,0,1,1,2.5832673164997153e-05,7.749801949518266e-05,0.99,0.7480764830611262,1
2026-01-16 07:15:00,1.16132,1.16137,1.16087,1.16122,405,8,0,1,1,6.028142815316176e-05,0.00016362101927294958,0.99,0.7480764830611262,1
2026-01-16 07:30:00,1.16122,1.16129,1.16088,1.16127,487,8,0,1,1,1.7222523616307128e-05,0.00012055766531472352,0.99,0.7480764830611262,1
2026-01-16 07:45:00,1.16129,1.16145,1.16103,1.1611799999999999,522,8,0,1,1,9.473122168832956e-05,0.00019807437262110486,0.99,0.7480764830611262,1
2026-01-16 08:00:00,1.1612,1.16137,1.1609099999999999,1.16104,527,8,0,0,0,0.00021532419210351186,0.0003186798043133582,0.99,0.0,0
2026-01-16 08:15:00,1.16104,1.1614200000000001,1.16082,1.16093,454,8,0,1,0,0.00014643432420559678,0.00041346162128641343,0.99,0.7473553218432936,1
2026-01-16 08:30:00,1.16093,1.16137,1.16088,1.16103,486,8,0,0,0,0.00022393908856784662,0.0003272955909839082,0.99,0.0,0
2026-01-16 08:45:00,1.16103,1.16123,1.16089,1.1609,383,8,0,1,0,0.000120596089241131,0.00043931432509260957,0.99,0.7473553218432936,1
2026-01-16 09:00:00,1.1609,1.16122,1.16079,1.16121,338,8,0,1,1,6.889365403317054e-05,0.00017223413508321317,0.99,0.7480764830611262,1
2026-01-16 09:15:00,1.16121,1.16148,1.1610800000000001,1.16123,359,8,0,1,1,5.166935060233458e-05,0.00015500805180719494,0.99,0.7480764830611262,1
2026-01-16 09:30:00,1.16123,1.1613,1.16106,1.1611,342,8,0,1,0,0.00016363792954948966,0.00026698820084405516,0.99,0.7465899987137126,1
2026-01-16 09:45:00,1.1611,1.16117,1.1608100000000001,1.1608100000000001,363,8,0,1,0,4.30733711805597e-05,0.0005168804541655687,0.99,0.7473553218432936,1
2026-01-16 10:00:00,1.16083,1.16113,1.16076,1.16096,341,8,0,1,0,0.000172271223814755,0.0003876102535832944,0.99,0.7473553218432936,1
2026-01-16 10:15:00,1.16096,1.16139,1.16083,1.16139,407,8,0,1,1,5.166223232520603e-05,1.722074410846574e-05,0.99,0.7480764830611262,1
2026-01-16 10:30:00,1.16138,1.16171,1.1611799999999999,1.16159,392,8,0,1,1,0.0001205244535505703,9.46977849325773e-05,0.99,0.7479976207442435,1
2026-01-16 10:45:00,1.1616,1.16166,1.16125,1.16125,326,8,0,1,1,3.444564047366201e-05,0.00013778256189464803,0.99,0.7480764830611262,1
2026-01-16 11:00:00,1.16125,1.16183,1.16122,1.16183,386,8,0,0,1,0.00032707022542009155,7.746400075735993e-05,0.99,0.7465910210740435,1
2026-01-16 11:15:00,1.16187,1.1621,1.16182,1.16194,436,8,0,0,1,0.00023237000189337874,0.00017212592732841452,0.99,0.7465910210740435,1
2026-01-16 11:30:00,1.16193,1.16218,1.16175,1.16206,418,8,0,1,1,0.00012908111457228752,8.605407638158872e-05,0.99,0.7472774170674634,1
2026-01-16 11:45:00,1.16206,1.16229,1.16185,1.16188,345,8,0,0,1,0.0002840224463799544,0.00012049437119154215,0.99,0.7465910210740435,1
2026-01-16 12:00:00,1.16188,1.16217,1.16185,1.16198,440,8,0,1,1,0.0001979380023752151,0.0001549080018589554,0.99,0.7472774170674634,1
2026-01-16 12:15:00,1.162,1.16208,1.16163,1.16164,391,8,0,1,1,0.0001635618608173896,8.608518990391945e-05,0.99,0.7479976207442435,1
2026-01-16 12:30:00,1.16164,1.16182,1.1615,1.1617,383,8,0,0,1,0.00021520185934394546,3.443229749508479e-05,0.99,0.7465910210740435,1
2026-01-16 12:45:00,1.1617,1.16198,1.16131,1.16186,512,8,0,0,1,0.0003012411133872175,0.0001032826674469368,0.99,0.7465910210740435,1
2026-01-16 13:00:00,1.16184,1.16208,1.16139,1.1615199999999999,587,8,0,1,1,6.026585853002312e-05,3.443763344567288e-05,0.99,0.7479976207442435,1
2026-01-16 13:15:00,1.16154,1.16178,1.16112,1.16156,595,8,0,1,1,9.470023072405425e-05,6.887289507202208e-05,0.99,0.7479976207442435,1
2026-01-16 13:30:00,1.16156,1.16192,1.16154,1.16182,577,8,0,0,1,0.0003184658552959851,6.885748222623126e-05,0.99,0.7465910210740435,1
2026-01-16 13:45:00,1.16183,1.16192,1.16162,1.1618,515,8,0,0,1,0.00030125667068329353,5.1644000688542765e-05,0.99,0.7465910210740435,1
2026-01-16 14:00:00,1.1618,1.16187,1.16138,1.16153,449,8,0,1,1,6.887467392134338e-05,4.304667120081571e-05,0.99,0.7479976207442435,1
2026-01-16 14:15:00,1.1615199999999999,1.16166,1.16122,1.16145,464,8,0,1,1,0.0,2.5829781738322346e-05,0.99,0.7479976207442435,1
2026-01-16 14:30:00,1.16147,1.1617,1.16135,1.16151,631,8,0,1,1,5.1656894904003394e-05,2.5828447452001697e-05,0.99,0.7479976207442435,1
2026-01-16 14:45:00,1.16153,1.1620300000000001,1.16144,1.16178,689,8,0,0,1,0.00028404689355983185,3.4429926492141374e-05,0.99,0.7465910210740435,1
2026-01-16 15:00:00,1.1618,1.16248,1.1618,1.16245,607,8,0,0,0,0.00020646049292444234,0.000249473095616931,0.99,0.0,0
2026-01-16 15:15:00,1.16245,1.1627,1.16016,1.16023,2656,8,0,0,1,0.00045680597812495745,6.0332865035393404e-05,0.99,0.7471931658810174,1
2026-01-16 15:30:00,1.16022,1.16048,1.15841,1.15894,1604,8,0,0,1,0.0006212573558595198,1.725714877380104e-05,0.99,0.7476694693442941,1
2026-01-16 15:45:00,1.15895,1.15975,1.15885,1.15934,1584,8,0,0,1,0.0002760191143235599,5.175358393564354e-05,0.99,0.7478320204932796,1
2026-01-16 16:00:00,1.1593499999999999,1.16048,1.1593499999999999,1.16048,1012,8,0,0,0,0.00024127947056395456,0.00027574796635864123,0.99,0.0,0
2026-01-16 16:15:00,1.16045,1.16048,1.1596,1.15982,840,8,0,1,0,0.00013795244089613907,0.00029314893690400833,0.99,0.7467461665828254,1
2026-01-16 16:30:00,1.15979,1.16032,1.15956,1.1602999999999999,732,8,0,0,1,0.00039644919417403,0.00012065845040059205,0.99,0.7471931658810174,1
2026-01-16 16:45:00,1.16028,1.16055,1.15964,1.15981,705,8,0,1,0,0.00012933152844008458,0.0003017735663600697,0.99,0.7467461665828254,1
2026-01-16 17:00:00,1.15982,1.16023,1.15964,1.1602000000000001,514,8,0,0,1,0.0004654369936219677,3.4476814342389244e-05,0.99,0.7471931658810174,1
2026-01-16 17:15:00,1.1602000000000001,1.16024,1.15974,1.15987,451,8,0,1,0,0.00018105477337981282,0.00025002802038170095,0.99,0.7467461665828254,1
2026-01-16 17:30:00,1.15987,1.16018,1.15957,1.1596,502,8,0,1,0,5.174197999305707e-05,0.00027595722662976537,0.99,0.7467461665828254,1
2026-01-16 17:45:00,1.1596,1.15985,1.15946,1.15953,474,8,0,1,0,0.0001121143911757035,0.0002156045984147555,0.99,0.7467461665828254,1
2026-01-16 18:00:00,1.15951,1.15956,1.1589,1.1591,413,8,0,0,1,0.00048313346561978596,0.00012078336640499438,0.99,0.7476694693442941,1
2026-01-16 18:15:00,1.1591,1.15951,1.15903,1.15948,333,8,0,1,1,0.0001552420050366086,0.00017249111670747055,0.99,0.7478320204932796,1
2026-01-16 18:30:00,1.15948,1.1597,1.15931,1.15967,288,8,0,1,0,8.623142790677962e-06,0.00033630256883414284,0.99,0.7467461665828254,1
2026-01-16 18:45:00,1.15967,1.15989,1.15951,1.15953,340,8,0,1,0,0.0001121143911757035,0.0002156045984147555,0.99,0.7467461665828254,1
2026-01-16 19:00:00,1.15951,1.15963,1.15918,1.15923,362,8,0,0,1,0.0003709358798512206,4.313207905256551e-05,0.99,0.7478320204932796,1
2026-01-16 19:15:00,1.15923,1.15952,1.15912,1.15945,253,8,0,1,1,0.00018112035879065197,0.00014662124283065545,0.99,0.7478320204932796,1
2026-01-16 19:30:00,1.15944,1.15968,1.15932,1.15947,366,8,0,1,1,0.00016386797416053237,0.00016386797416053237,0.99,0.7478320204932796,1
2026-01-16 19:45:00,1.15949,1.15972,1.15949,1.1596,295,8,0,1,0,5.174197999305707e-05,0.00027595722662976537,0.99,0.7467461665828254,1
2026-01-16 20:00:00,1.15962,1.15993,1.15958,1.15992,250,8,0,0,0,0.00022415338988908631,0.0002069108214359766,0.99,0.0,0
2026-01-16 20:15:00,1.15992,1.15998,1.15978,1.15997,216,8,0,0,1,0.0002672482909041031,0.0001637973395864846,0.99,0.7471931658810174,1
2026-01-16 20:30:00,1.15997,1.15998,1.15952,1.15979,281,8,0,1,0,0.00011208925753816253,0.00031902327145429896,0.99,0.7467461665828254,1
2026-01-16 20:45:00,1.15979,1.16018,1.15978,1.1599,271,8,0,0,0,0.0002069143891714958,0.0002241572549358988,0.99,0.0,0
2026-01-16 21:00:00,1.15992,1.16019,1.1598600000000001,1.16002,169,8,0,0,1,0.00031033947690568955,0.00012068757435219133,0.99,0.7471931658810174,1
2026-01-16 21:15:00,1.16002,1.16016,1.16,1.16005,136,8,0,0,1,0.0003361924054998599,9.48234989871596e-05,0.99,0.7471931658810174,1
2026-01-16 21:30:00,1.16007,1.16012,1.15972,1.15979,203,8,0,1,0,0.00011208925753816253,0.00031902327145429896,0.99,0.7467461665828254,1
2026-01-16 21:45:00,1.1598,1.15989,1.15974,1.15983,206,8,0,1,0,0.00014657320469379435,0.0002845244561704418,0.99,0.7467461665828254,1
2026-01-18 22:00:00,1.1577,1.15817,1.15749,1.15817,132,48,0,0,1,0.0012865123427476032,5.180586615105816e-05,0.99,0.7477910055711874,1
2026-01-18 22:15:00,1.15817,1.15817,1.15753,1.15772,91,48,0,0,1,0.0016757074249385262,6.046366997202647e-05,0.99,0.7469160153569808,1
2026-01-18 22:30:00,1.15773,1.15833,1.15773,1.15804,186,48,0,0,1,0.0013989154087941304,0.0001640703257228891,0.99,0.7477910055711874,1
2026-01-18 22:45:00,1.15804,1.1585,1.15804,1.15827,129,48,0,0,1,0.0012000656150983817,3.453426230483218e-05,0.99,0.7477910055711874,1
2026-01-18 23:00:00,1.15843,1.16078,1.15775,1.15981,1391,8,0,1,0,0.00012933152844008458,0.0003017735663600697,0.99,0.7467461665828254,1
2026-01-18 23:15:00,1.15982,1.16124,1.15965,1.16116,839,8,0,1,0,0.0001119570085087012,0.0002153019394399424,0.99,0.7465899987137126,1
2026-01-18 23:30:00,1.16116,1.16268,1.16105,1.16255,829,8,0,0,1,0.0002924605393316476,0.00018923917250880307,0.99,0.7469464438059095,1
2026-01-18 23:45:00,1.16255,1.16263,1.16174,1.16239,633,8,0,1,1,0.00015485336246876606,0.0001978681853766399,0.99,0.7472774170674634,1
2026-01-19 00:00:00,1.16238,1.16242,1.16082,1.16113,1031,8,0,1,0,0.00013779680139169428,0.0002411444024356084,0.99,0.7465899987137126,1
2026-01-19 00:15:00,1.16113,1.16248,1.16044,1.16225,1436,8,0,1,1,3.4416003441634765e-05,7.743600774353493e-05,0.99,0.7472774170674634,1
2026-01-19 00:30:00,1.16225,1.16376,1.16209,1.1635900000000001,1028,8,0,0,1,0.0004898632679895491,0.00015469366357571737,0.99,0.7463231108286543,1
2026-01-19 00:45:00,1.16357,1.16368,1.16303,1.16316,857,8,0,0,1,0.0008167406031844342,8.597269507203565e-05,0.99,0.746980993487453,1
2026-01-19 01:00:00,1.16316,1.16342,1.1626400000000001,1.16267,783,8,0,0,1,0.0003956410675429201,8.600892772668856e-05,0.99,0.7469464438059095,1
2026-01-19 01:15:00,1.16267,1.16299,1.16235,1.16245,636,8,0,0,0,0.00020646049292444234,0.000249473095616931,0.99,0.0,0
2026-01-19 01:30:00,1.16244,1.16276,1.16236,1.16252,458,8,0,0,0,0.00026666207893200327,0.00021505006365489065,0.99,0.0,0
2026-01-19 01:45:00,1.16252,1.1629,1.16217,1.16223,467,8,0,1,1,1.720829784133177e-05,6.022904244427909e-05,0.99,0.7472774170674634,1
2026-01-19 02:00:00,1.16225,1.16235,1.16199,1.16223,589,8,0,1,1,1.720829784133177e-05,6.022904244427909e-05,0.99,0.7472774170674634,1
2026-01-19 02:15:00,1.16221,1.16224,1.16155,1.162,428,8,0,1,1,0.0001807228915663025,0.000137693631669673,0.99,0.7472774170674634,1
2026-01-19 02:30:00,1.16198,1.16217,1.16173,1.16182,406,8,0,0,1,0.0003184658552959851,6.885748222623126e-05,0.99,0.7465910210740435,1
2026-01-19 02:45:00,1.16182,1.1619,1.16165,1.16174,313,8,0,0,1,0.0002496255616574289,0.0,0.99,0.7465910210740435,1
2026-01-19 03:00:00,1.16175,1.16193,1.16158,1.16166,270,8,0,1,1,0.00018077578637451703,6.886696623803868e-05,0.99,0.7479976207442435,1
2026-01-19 03:15:00,1.16167,1.16226,1.16157,1.16216,371,8,0,1,1,4.3023335857268765e-05,0.0,0.99,0.7472774170674634,1
2026-01-19 03:30:00,1.16215,1.16235,1.16191,1.16211,324,8,0,1,1,8.605037388886508e-05,4.302518694452807e-05,0.99,0.7472774170674634,1
2026-01-19 03:45:00,1.16211,1.16258,1.16211,1.16242,254,8,0,1,0,0.0001806575936408901,0.00022367130641242147,0.99,0.7464552104318196,1
2026-01-19 04:00:00,1.16242,1.16272,1.16242,1.16253,235,8,0,0,0,0.0002752617136762905,0.0002064462852571701,0.99,0.0,0
2026-01-19 04:15:00,1.16254,1.16299,1.16248,1.16292,277,8,0,0,1,0.0006105321088294882,3.439617514535824e-05,0.99,0.7477872227215332,1
2026-01-19 04:30:00,1.16292,1.1629800000000001,1.1627,1.16296,196,8,0,0,1,0.0006449061016716211,0.0,0.99,0.7477872227215332,1
2026-01-19 04:45:00,1.16296,1.16334,1.16293,1.16326,427,8,0,0,1,0.0007736877396283917,0.0001289479566047956,0.99,0.7463231108286543,1
2026-01-19 05:00:00,1.16328,1.16349,1.1632,1.16342,282,8,0,0,1,0.0006360557666192648,8.595348197420939e-06,0.99,0.7463231108286543,1
2026-01-19 05:15:00,1.16342,1.16371,1.1632500000000001,1.1636199999999999,292,8,0,0,1,0.0004640690259708556,0.00018047128787733235,0.99,0.7463231108286543,1
2026-01-19 05:30:00,1.16361,1.16365,1.163,1.16312,333,8,0,0,1,0.0007823784304284738,5.158539101722005e-05,0.99,0.746980993487453,1
2026-01-19 05:45:00,1.16312,1.16317,1.16265,1.16275,313,8,0,0,1,0.000464416254568897,1.720060202118342e-05,0.99,0.7469464438059095,1
2026-01-19 06:00:00,1.16273,1.16305,1.1627,1.16286,310,8,0,0,1,0.0005589666855855731,7.7395387234855e-05,0.99,0.7469464438059095,1
2026-01-19 06:15:00,1.16286,1.1632,1.16271,1.16312,304,8,0,0,1,0.0007823784304284738,5.158539101722005e-05,0.99,0.746980993487453,1
2026-01-19 06:30:00,1.1631,1.1631,1.16256,1.16256,386,8,0,0,1,0.000301059730250544,0.0001806358381503264,0.99,0.7469464438059095,1
2026-01-19 06:45:00,1.16255,1.16297,1.16246,1.16275,372,8,0,0,1,0.000464416254568897,1.720060202118342e-05,0.99,0.7469464438059095,1
2026-01-19 07:00:00,1.16278,1.16413,1.1627,1.16395,853,8,0,1,1,0.00018042012113926156,6.014004037975385e-05,0.99,0.7465961517913471,1
2026-01-19 07:15:00,1.16393,1.16399,1.16324,1.16352,624,8,0,0,1,0.0005500550055005276,9.454070407045387e-05,0.99,0.7463231108286543,1
2026-01-19 07:30:00,1.1635,1.16351,1.16234,1.16251,674,8,0,0,0,0.0002580622962382835,0.00022365399007333187,0.99,0.0,0
2026-01-19 07:45:00,1.16252,1.16269,1.16227,1.16258,587,8,0,0,1,0.00031825766828947813,0.0001634296134460721,0.99,0.7469464438059095,1
2026-01-19 08:00:00,1.16259,1.16276,1.16192,1.16211,689,8,0,1,1,8.605037388886508e-05,4.302518694452807e-05,0.99,0.7472774170674634,1
2026-01-19 08:15:00,1.16212,1.16266,1.16192,1.16192,645,8,0,0,1,0.0002495868906636442,0.00015491600110168426,0.99,0.7465910210740435,1
2026-01-19 08:30:00,1.16192,1.1625,1.16182,1.16235,524,8,0,1,1,0.0001204456489009584,0.00016346195207976295,0.99,0.7472774170674634,1
2026-01-19 08:45:00,1.16235,1.16248,1.1621299999999999,1.16247,530,8,0,0,0,0.00022366168589290646,0.0002580711760305118,0.99,0.0,0
2026-01-19 09:00:00,1.16247,1.16294,1.1617,1.16173,620,8,0,0,1,0.0002410198583146135,8.607852082726204e-06,0.99,0.7465910210740435,1
2026-01-19 09:15:00,1.16173,1.16186,1.1610800000000001,1.16149,590,8,0,1,1,3.443852293159473e-05,8.609630732803095e-06,0.99,0.7479976207442435,1
2026-01-19 09:30:00,1.16148,1.16241,1.16136,1.1623999999999999,507,8,0,1,0,0.00016345492085333146,0.00020646937370939088,0.99,0.7464552104318196,1
2026-01-19 09:45:00,1.1623999999999999,1.16263,1.16223,1.16239,547,8,0,1,1,0.00015485336246876606,0.0001978681853766399,0.99,0.7472774170674634,1
2026-01-19 10:00:00,1.1623999999999999,1.16281,1.16226,1.16276,443,8,0,0,1,0.00047301248752971417,8.600227046050356e-06,0.99,0.7469464438059095,1
2026-01-19 10:15:00,1.16276,1.16276,1.16226,1.16229,384,8,0,1,1,6.882963804220978e-05,0.00011184816181844762,0.99,0.7472774170674634,1
2026-01-19 10:30:00,1.16231,1.16247,1.16217,1.16226,340,8,0,1,1,4.301963416112188e-05,8.603926832205271e-05,0.99,0.7472774170674634,1
2026-01-19 10:45:00,1.16226,1.1627399999999999,1.16215,1.16237,566,8,0,1,1,0.00013764980169820107,0.00018066536472880534,0.99,0.7472774170674634,1
2026-01-19 11:00:00,1.16238,1.16252,1.16206,1.16228,401,8,0,1,1,6.0226451457492594e-05,0.00010324534535559242,0.99,0.7472774170674634,1
2026-01-19 11:15:00,1.16228,1.16229,1.16198,1.16219,367,8,0,1,1,1.7208890112553867e-05,2.581333516892633e-05,0.99,0.7472774170674634,1
2026-01-19 11:30:00,1.16219,1.16249,1.16207,1.16241,319,8,0,1,0,0.00017205633124282998,0.00021507041405344194,0.99,0.7464552104318196,1
2026-01-19 11:45:00,1.16241,1.16286,1.1623999999999999,1.16276,349,8,0,0,1,0.00047301248752971417,8.600227046050356e-06,0.99,0.7469464438059095,1
2026-01-19 12:00:00,1.16276,1.16292,1.16259,1.1629,394,8,0,0,1,0.0005933442256428579,5.159515005585087e-05,0.99,0.7477872227215332,1
2026-01-19 12:15:00,1.1629,1.16322,1.16284,1.16292,382,8,0,0,1,0.0006105321088294882,3.439617514535824e-05,0.99,0.7477872227215332,1
2026-01-19 12:30:00,1.16292,1.16329,1.16286,1.16316,401,8,0,0,1,0.0008167406031844342,8.597269507203565e-05,0.99,0.746980993487453,1
2026-01-19 12:45:00,1.16314,1.16316,1.16246,1.16254,447,8,0,0,1,0.00028386120047477204,0.00019784265487654147,0.99,0.7469464438059095,1
2026-01-19 13:00:00,1.16254,1.16312,1.16254,1.16299,502,8,0,0,1,0.000670685044583361,2.5795578637799544e-05,0.99,0.7477872227215332,1
2026-01-19 13:15:00,1.1630099999999999,1.16339,1.16295,1.16318,429,8,0,0,1,0.0008339208033151682,0.0001031654602040269,0.99,0.746980993487453,1
2026-01-19 13:30:00,1.16316,1.16349,1.16316,1.16331,484,8,0,0,1,0.0007306736811340204,8.596160954516765e-05,0.99,0.7463231108286543,1
2026-01-19 13:45:00,1.16331,1.1635,1.16297,1.16317,424,8,0,0,1,0.0008253307771005716,9.45691515428136e-05,0.99,0.746980993487453,1
2026-01-19 14:00:00,1.16314,1.16342,1.16303,1.16309,434,8,0,0,1,0.0007566052498086923,2.5793360788910997e-05,0.99,0.746980993487453,1
2026-01-19 14:15:00,1.16309,1.16351,1.16299,1.16348,362,8,0,0,1,0.0005844535359439044,6.016433458247197e-05,0.99,0.7463231108286543,1
2026-01-19 14:30:00,1.16347,1.1637,1.16323,1.1636199999999999,432,8,0,0,1,0.0004640690259708556,0.00018047128787733235,0.99,0.7463231108286543,1
2026-01-19 14:45:00,1.16361,1.16422,1.16352,1.16393,597,8,0,1,1,0.00019760638526386854,4.295790983983871e-05,0.99,0.7465961517913471,1
2026-01-19 15:00:00,1.16394,1.16431,1.16373,1.16373,646,8,0,0,1,0.0003695015166749611,0.00012889587790990565,0.99,0.7465961517913471,1
2026-01-19 15:15:00,1.16373,1.16394,1.16347,1.16354,443,8,0,0,1,0.000532856627189495,0.00011172800247517359,0.99,0.7463231108286543,1
2026-01-19 15:30:00,1.16356,1.16366,1.16333,1.16339,475,8,0,0,1,0.0006618588779344497,1.7191139686718147e-05,0.99,0.7463231108286543,1
2026-01-19 15:45:00,1.16339,1.16411,1.16315,1.16394,648,8,0,1,1,0.00018901317937360088,5.15490489200036e-05,0.99,0.7465961517913471,1
2026-01-19 16:00:00,1.16394,1.16435,1.16372,1.16433,450,8,0,1,0,0.0001460067163089532,0.0003864883667002151,0.99,0.7465598897682393,1
2026-01-19 16:15:00,1.16433,1.16455,1.16413,1.16454,354,8,0,0,0,0.00032630910058892347,0.00045511532450593495,0.99,0.0,0
2026-01-19 16:30:00,1.16453,1.16469,1.16412,1.16433,321,8,0,1,0,0.0001460067163089532,0.0003864883667002151,0.99,0.7465598897682393,1
2026-01-19 16:45:00,1.16433,1.1646,1.16415,1.16417,268,8,0,1,0,8.589810766334356e-06,0.000249104512227511,0.99,0.7465598897682393,1
2026-01-19 17:00:00,1.16418,1.1643,1.16403,1.16424,252,8,0,1,0,6.871435442851814e-05,0.00030921459492880846,0.99,0.7465598897682393,1
2026-01-19 17:15:00,1.16425,1.16425,1.16394,1.16406,311,8,0,1,1,8.590622476503701e-05,0.00015463120457714292,0.99,0.7465961517913471,1
2026-01-19 17:30:00,1.16406,1.1645,1.16406,1.16448,182,8,0,0,0,0.0002748007694420479,0.00050666391865905,0.99,0.0,0
2026-01-19 17:45:00,1.16448,1.16465,1.16425,1.1645699999999999,252,8,0,0,0,0.000352061275835544,0.00042934301931199243,0.99,0.0,0
2026-01-19 18:00:00,1.16456,1.16482,1.16452,1.16477,238,8,0,0,0,0.0003691715961090433,0.0002575615786807412,0.99,0.0,0
2026-01-19 18:15:00,1.16477,1.1648399999999999,1.16466,1.1647,150,8,0,0,0,0.00042929509744993983,0.00031767837211297455,0.99,0.0,0
2026-01-19 18:30:00,1.16469,1.16478,1.16449,1.1645,148,8,0,0,0,0.00029197080291971396,0.0004894804637182991,0.99,0.0,0
2026-01-19 18:45:00,1.1645,1.16451,1.16429,1.1643,116,8,0,1,0,0.00012024392338727729,0.00036073177016221334,0.99,0.7465598897682393,1
2026-01-19 19:00:00,1.1643,1.16463,1.16424,1.16462,151,8,0,0,0,0.00039497861963550766,0.0003863921279044336,0.99,0.0,0
